Lat,Long,Vp,Vs,Rho
33.0,-86.0,7.35,4.179,3097.5
33.0,-85.0,7.28284,4.14575,3069.2
33.0,-84.0,7.221760000000001,4.11534,3044.21
33.0,-83.0,7.223949999999999,4.1164,3045.28
33.0,-82.0,7.23494,4.12077,3051.26
33.0,-81.0,7.1922299999999995,4.09645,3033.25
33.0,-80.0,7.0312399999999995,4.0044,2962.68
33.0,-8.0,6.88648,3.91351,2906.8
33.0,-7.0,6.91146,3.9395300000000004,2912.68
33.0,-6.0,6.8224,3.88877,2875.15
33.0,-5.0,6.84096,3.89935,2882.98
33.0,-4.0,6.82181,3.88848,2875.04
33.0,-3.0,6.98571,3.9827600000000003,2946.36
33.0,-2.0,7.1483,4.07534,3014.61
33.0,-1.0,7.0366,4.01384,2973.21
33.0,0.0,7.24419,4.13225,3060.93
33.0,1.0,7.32095,4.1760399999999995,3093.36
33.0,2.0,7.19918,4.10657,3041.91
33.0,3.0,7.10161,4.05092,3000.68
33.0,4.0,7.13797,4.07166,3016.04
33.0,5.0,7.171,4.0905,3030.0
33.0,6.0,7.22645,4.12213,3053.43
33.0,7.0,7.32215,4.17672,3093.87
33.0,8.0,7.19363,4.10341,3039.56
33.0,9.0,7.05316,4.023280000000001,2980.21
33.0,10.0,6.92056,3.94764,2924.18
33.0,11.0,6.93527,3.95193,2923.25
33.0,12.0,6.95142,3.96071,2929.32
33.0,13.0,7.04406,4.01482,2970.68
33.0,14.0,7.20911,4.1101,3042.39
33.0,22.0,6.60702,3.71153,2822.66
33.0,23.0,6.397069999999999,3.53436,2765.29
33.0,35.0,6.86196,3.9081799999999998,2918.33
33.0,36.0,6.735180000000001,3.83805,2842.27
33.0,37.0,6.71239,3.82314,2830.88
33.0,38.0,6.92462,3.94402,2920.38
33.0,39.0,6.840020000000001,3.89584,2884.7
33.0,40.0,6.95868,3.96342,2934.75
33.0,41.0,7.0247,4.00103,2962.59
33.0,42.0,6.97946,3.97526,2943.51
33.0,43.0,7.010470000000001,3.9929200000000002,2956.59
33.0,44.0,7.02406,4.00066,2962.32
33.0,45.0,7.03358,4.00608,2966.33
33.0,46.0,7.055890000000001,4.01791,2975.47
33.0,47.0,6.708060000000001,3.81401,2826.97
33.0,48.0,6.66959,3.79214,2810.75
33.0,49.0,6.702850000000001,3.81808,2824.77
33.0,50.0,6.72914,3.83561,2835.85
33.0,51.0,6.75601,3.85092,2847.17
33.0,52.0,6.84366,3.90088,2884.11
33.0,53.0,6.89513,3.93022,2905.8
33.0,54.0,6.90693,3.93695,2910.78
33.0,55.0,6.80682,3.87989,2868.59
33.0,56.0,6.91502,3.94156,2914.19
33.0,57.0,7.07383,4.03208,2981.11
33.0,58.0,7.0570200000000005,4.0225,2974.03
33.0,59.0,6.9970799999999995,3.98833,2948.77
33.0,60.0,7.0207,4.0018,2958.72
33.0,61.0,6.9721,3.9741,2938.24
33.0,62.0,6.92401,3.9466900000000003,2917.98
33.0,63.0,6.87647,3.9195900000000004,2897.94
33.0,64.0,6.86,3.9101999999999997,2891.0
33.0,65.0,6.79796,3.8748400000000003,2864.86
33.0,66.0,6.496180000000001,3.7229,2774.23
33.0,67.0,6.41687,3.68171,2748.1
33.0,68.0,6.5176300000000005,3.73184,2777.28
33.0,69.0,6.49017,3.71846,2769.85
33.0,70.0,6.46969,3.71766,2781.0
33.0,71.0,6.797680000000001,3.8955,2915.72
33.0,72.0,6.80154,3.86015,2895.23
33.0,73.0,7.0538,3.9562600000000003,2974.86
33.0,74.0,6.61953,3.77704,2829.66
33.0,75.0,6.4947799999999996,3.73208,2791.79
33.0,76.0,6.47255,3.7193,2782.23
33.0,77.0,6.44544,3.70373,2770.58
33.0,78.0,6.41843,3.6881999999999997,2758.97
33.0,79.0,6.37683,3.6643000000000003,2741.09
33.0,80.0,6.365,3.6575,2736.0
33.0,81.0,6.365,3.6575,2736.0
33.0,82.0,6.365,3.6575,2736.0
33.0,83.0,6.365,3.6575,2736.0
33.0,84.0,6.365,3.6575,2736.0
33.0,85.0,6.365,3.6575,2736.0
33.0,86.0,6.365,3.6575,2736.0
33.0,87.0,6.365,3.6575,2736.0
33.0,88.0,6.365,3.6575,2736.0
33.0,89.0,6.365,3.6575,2736.0
33.0,90.0,6.365,3.6575,2736.0
33.0,91.0,6.365,3.6575,2736.0
33.0,92.0,6.365,3.6575,2736.0
33.0,93.0,6.365,3.6575,2736.0
33.0,94.0,6.365,3.6575,2736.0
33.0,95.0,6.365,3.6575,2736.0
33.0,96.0,6.365,3.6575,2736.0
33.0,97.0,6.365,3.6575,2736.0
33.0,98.0,6.365,3.6575,2736.0
33.0,99.0,6.365,3.6575,2736.0
33.0,100.0,6.365,3.6575,2736.0
33.0,101.0,6.365,3.6575,2736.0
33.0,102.0,6.5296400000000006,3.74155,2787.55
33.0,103.0,6.82908,3.89257,2877.97
33.0,104.0,6.86349,3.91219,2892.47
33.0,105.0,6.92349,3.94639,2917.76
33.0,106.0,7.03661,4.01087,2965.43
33.0,107.0,7.15579,4.0788,3015.65
33.0,108.0,7.106739999999999,4.04985,2999.02
33.0,109.0,7.03225,4.006530000000001,2971.11
33.0,110.0,7.09498,4.04414,2990.03
33.0,111.0,7.1836199999999995,4.09466,3027.38
33.0,112.0,7.19908,4.1051400000000005,3038.26
33.0,113.0,7.0695,4.02996,2989.12
33.0,114.0,7.0827,4.0371999999999995,2994.93
33.0,115.0,7.245550000000001,4.13298,3061.53
33.0,116.0,7.0777399999999995,4.04586,3005.48
33.0,117.0,7.01314,4.00755,2975.64
33.0,118.0,6.87406,3.8786199999999997,2922.91
33.0,119.0,6.887020000000001,3.92851,2910.01
33.0,120.0,6.78473,3.87016,2866.79
33.0,121.0,7.03194,4.00607,2962.35
34.0,-119.0,7.31319,4.14806,3088.47
34.0,-118.0,7.23252,4.12101,3047.52
34.0,-117.0,7.01325,3.9286,2989.03
34.0,-116.0,6.895779999999999,3.76134,2988.17
34.0,-115.0,6.84404,3.73311,2965.75
34.0,-114.0,6.89692,3.76196,2988.67
34.0,-113.0,6.89604,3.7614699999999996,2988.28
34.0,-112.0,6.85736,3.74038,2971.52
34.0,-111.0,6.921810000000001,3.7755300000000003,2999.45
34.0,-110.0,6.98024,3.86967,2994.57
34.0,-109.0,7.02639,4.00465,2960.7
34.0,-108.0,6.95669,3.9621999999999997,2928.41
34.0,-107.0,7.04821,4.01556,2968.26
34.0,-106.0,7.0811,4.03465,2982.49
34.0,-105.0,7.1782200000000005,4.0915799999999996,3025.11
34.0,-104.0,7.271649999999999,4.14484,3064.48
34.0,-103.0,7.22049,4.11568,3042.92
34.0,-102.0,7.19993,4.10242,3040.48
34.0,-101.0,7.15843,4.07719,3029.36
34.0,-100.0,7.17765,4.08814,3037.5
34.0,-99.0,7.122859999999999,4.0569299999999995,3014.31
34.0,-98.0,7.16749,4.08235,3033.2
34.0,-97.0,7.14271,4.068239999999999,3022.71
34.0,-96.0,7.04451,4.01088,2978.62
34.0,-95.0,7.06438,4.01703,2977.88
34.0,-94.0,7.14441,4.0632600000000005,3012.9
34.0,-93.0,7.230090000000001,4.1128100000000005,3050.47
34.0,-92.0,7.27933,4.14172,3072.85
34.0,-91.0,7.29244,4.15014,3080.09
34.0,-90.0,7.27882,4.14341,3076.15
34.0,-89.0,7.245,4.1265,3066.0
34.0,-88.0,7.2538,4.1309,3068.64
34.0,-87.0,7.32508,4.16654,3090.02
34.0,-86.0,7.3153999999999995,4.1617,3087.12
34.0,-85.0,7.33556,4.177239999999999,3091.41
34.0,-84.0,7.30758,4.1653199999999995,3079.62
34.0,-83.0,7.2954799999999995,4.15725,3075.36
34.0,-82.0,7.2293,4.11783,3048.68
34.0,-81.0,7.20654,4.10512,3038.91
34.0,-80.0,7.17603,4.087219999999999,3026.41
34.0,-79.0,7.250439999999999,4.12947,3056.84
34.0,-78.0,7.43929,4.23645,3132.1
34.0,-6.0,7.0383000000000004,4.01082,2965.06
34.0,-5.0,7.002149999999999,3.99123,2950.91
34.0,-4.0,6.93593,3.95348,2923.0
34.0,-3.0,6.8113,3.88244,2870.48
34.0,-2.0,6.88378,3.9244899999999996,2902.95
34.0,-1.0,7.0846800000000005,4.04058,2991.75
34.0,0.0,7.04988,4.01993,2974.94
34.0,1.0,7.25233,4.13653,3063.42
34.0,2.0,7.30705,4.168100000000001,3087.48
34.0,3.0,7.24817,4.13452,3062.61
34.0,4.0,7.2300699999999996,4.12419,3054.96
34.0,5.0,7.22591,4.12182,3053.2
34.0,6.0,7.24575,4.132359999999999,3059.54
34.0,7.0,7.29012,4.15621,3074.46
34.0,8.0,7.225770000000001,4.1202,3049.09
34.0,9.0,7.13267,4.06773,3011.44
34.0,10.0,7.10987,4.05536,3003.45
34.0,36.0,6.8957299999999995,3.90012,2918.81
34.0,37.0,6.95473,3.96117,2933.08
34.0,38.0,6.85801,3.9060799999999998,2892.29
34.0,39.0,6.99811,3.9858800000000003,2951.38
34.0,40.0,7.00003,3.98697,2952.19
34.0,41.0,7.0503599999999995,4.015639999999999,2973.41
34.0,42.0,7.03994,4.0097,2969.02
34.0,43.0,7.050890000000001,4.01594,2973.64
34.0,44.0,7.14442,4.06921,3013.08
34.0,45.0,6.86477,3.90596,2893.9
34.0,46.0,6.80275,3.86936,2867.34
34.0,47.0,6.698600000000001,3.80863,2822.98
34.0,48.0,6.6616599999999995,3.78763,2807.42
34.0,49.0,6.72677,3.82559,2834.86
34.0,50.0,6.7715,3.8588299999999998,2853.7
34.0,51.0,6.77018,3.859,2853.15
34.0,52.0,6.79526,3.8733,2863.72
34.0,53.0,6.85362,3.90656,2888.31
34.0,54.0,6.8619200000000005,3.9113,2891.81
34.0,55.0,6.847989999999999,3.90335,2885.94
34.0,56.0,6.8757399999999995,3.9191700000000003,2897.64
34.0,57.0,7.03092,4.00763,2963.03
34.0,58.0,7.07,4.0299000000000005,2979.5
34.0,59.0,7.07,4.0299000000000005,2979.5
34.0,60.0,7.03547,4.0102199999999995,2964.95
34.0,61.0,7.0,3.99,2950.0
34.0,62.0,6.98251,3.98003,2942.63
34.0,63.0,6.93,3.9501,2920.5
34.0,64.0,6.89554,3.93046,2905.98
34.0,65.0,6.8499300000000005,3.90446,2886.76
34.0,66.0,6.75262,3.8489899999999997,2845.75
34.0,67.0,6.6904200000000005,3.81354,2819.53
34.0,68.0,6.71527,3.82771,2830.01
34.0,69.0,6.61207,3.77973,2806.27
34.0,70.0,6.43085,3.6953400000000003,2764.3
34.0,71.0,6.58002,3.78106,2828.43
34.0,72.0,6.56568,3.7728099999999998,2822.26
34.0,73.0,6.83943,3.8561,2896.29
34.0,74.0,6.56394,3.74826,2807.62
34.0,75.0,6.41008,3.68341,2755.38
34.0,76.0,6.36837,3.65944,2737.45
34.0,77.0,6.390560000000001,3.67219,2746.99
34.0,78.0,6.41778,3.68783,2758.69
34.0,79.0,6.365,3.6575,2736.0
34.0,80.0,6.365,3.6575,2736.0
34.0,81.0,6.365,3.6575,2736.0
34.0,82.0,6.365,3.6575,2736.0
34.0,83.0,6.365,3.6575,2736.0
34.0,84.0,6.365,3.6575,2736.0
34.0,85.0,6.365,3.6575,2736.0
34.0,86.0,6.365,3.6575,2736.0
34.0,87.0,6.365,3.6575,2736.0
34.0,88.0,6.365,3.6575,2736.0
34.0,89.0,6.365,3.6575,2736.0
34.0,90.0,6.365,3.6575,2736.0
34.0,91.0,6.365,3.6575,2736.0
34.0,92.0,6.365,3.6575,2736.0
34.0,93.0,6.365,3.6575,2736.0
34.0,94.0,6.365,3.6575,2736.0
34.0,95.0,6.365,3.6575,2736.0
34.0,96.0,6.365,3.6575,2736.0
34.0,97.0,6.365,3.6575,2736.0
34.0,98.0,6.365,3.6575,2736.0
34.0,99.0,6.365,3.6575,2736.0
34.0,100.0,6.365,3.6575,2736.0
34.0,101.0,6.365,3.6575,2736.0
34.0,102.0,6.54208,3.74374,2783.89
34.0,103.0,6.77746,3.86315,2856.22
34.0,104.0,6.84522,3.90178,2884.77
34.0,105.0,6.92566,3.9476199999999997,2918.67
34.0,106.0,7.03654,4.01083,2965.4
34.0,107.0,7.13178,4.06511,3005.54
34.0,108.0,7.16697,4.08517,3020.37
34.0,109.0,7.16727,4.08534,3020.49
34.0,110.0,7.14,4.0698,3009.0
34.0,111.0,7.11047,4.05297,2996.55
34.0,112.0,7.09795,4.0448200000000005,2995.37
34.0,113.0,7.00249,3.9883800000000003,2963.37
34.0,114.0,7.03904,4.01004,2979.86
34.0,115.0,7.14097,4.08545,3040.08
34.0,116.0,7.07821,4.03374,2993.71
34.0,117.0,7.02768,4.00451,2972.67
34.0,118.0,6.9356599999999995,3.95159,2934.12
34.0,119.0,6.93777,3.95411,2934.0
34.0,120.0,7.018560000000001,4.003550000000001,2965.59
34.0,121.0,7.040520000000001,4.01539,2973.69
35.0,-120.0,7.10918,4.05049,2994.12
35.0,-119.0,7.28623,4.153149999999999,3070.62
35.0,-118.0,7.186109999999999,4.08662,3033.03
35.0,-117.0,6.50791,3.5795700000000004,2805.64
35.0,-116.0,6.80154,3.70993,2947.34
35.0,-115.0,6.848439999999999,3.73551,2967.66
35.0,-114.0,6.9041999999999994,3.76593,2991.82
35.0,-113.0,6.93,3.78,3003.0
35.0,-112.0,6.89741,3.7622199999999997,2988.88
35.0,-111.0,7.12612,3.9712199999999998,3047.13
35.0,-110.0,7.04678,3.92252,3015.38
35.0,-109.0,7.060359999999999,4.0243,2975.33
35.0,-108.0,7.07096,4.02763,2976.88
35.0,-107.0,6.96966,3.96883,2933.06
35.0,-106.0,6.95955,3.9630799999999997,2928.81
35.0,-105.0,7.0185,3.9983,2955.39
35.0,-104.0,7.22531,4.11843,3044.95
35.0,-103.0,7.31844,4.1715100000000005,3084.2
35.0,-102.0,7.35,4.1895,3097.5
35.0,-101.0,7.2859,4.15104,3078.27
35.0,-100.0,7.245,4.1265,3066.0
35.0,-99.0,7.2213,4.113,3055.97
35.0,-98.0,7.168229999999999,4.0827800000000005,3033.51
35.0,-97.0,7.1337,4.06311,3018.9
35.0,-96.0,7.01151,3.99351,2967.19
35.0,-95.0,6.928319999999999,3.94613,2931.99
35.0,-94.0,6.968979999999999,3.96929,2949.19
35.0,-93.0,7.1042700000000005,4.04634,3006.44
35.0,-92.0,7.19232,4.09649,3043.71
35.0,-91.0,7.22851,4.117109999999999,3059.02
35.0,-90.0,7.245,4.1265,3066.0
35.0,-89.0,7.21495,4.10939,3053.28
35.0,-88.0,7.1934700000000005,4.09715,3044.19
35.0,-87.0,7.245,4.1265,3066.0
35.0,-86.0,7.245,4.1265,3066.0
35.0,-85.0,7.32705,4.17573,3090.61
35.0,-84.0,7.26279,4.13979,3060.75
35.0,-83.0,7.22105,4.116,3043.16
35.0,-82.0,7.16866,4.086139999999999,3021.08
35.0,-81.0,7.09264,4.042800000000001,2989.04
35.0,-80.0,7.16562,4.08268,3021.03
35.0,-79.0,7.24125,4.124359999999999,3053.92
35.0,-78.0,7.18741,4.0937,3031.21
35.0,-77.0,7.33471,4.17718,3090.2
35.0,-6.0,6.99134,3.98427,2945.5
35.0,-5.0,6.85076,3.8753,2898.77
35.0,-4.0,6.8021899999999995,3.81408,2891.5
35.0,-3.0,6.78686,3.76967,2899.08
35.0,-2.0,6.883310000000001,3.82554,2939.37
35.0,-1.0,7.03563,3.99582,2970.72
35.0,0.0,6.89288,3.92894,2904.86
35.0,1.0,7.07641,4.0358600000000004,2988.24
35.0,2.0,7.0385100000000005,4.0128699999999995,2968.64
35.0,3.0,7.15617,4.07993,3018.21
35.0,4.0,7.26641,4.14354,3066.7
35.0,5.0,7.299939999999999,4.16342,3082.82
35.0,6.0,7.32048,4.17528,3091.88
35.0,7.0,7.066520000000001,4.02792,2978.03
35.0,8.0,7.1296800000000005,4.06392,3004.65
35.0,9.0,7.157520000000001,4.07979,3016.38
35.0,10.0,7.410819999999999,4.22146,3120.23
35.0,11.0,7.46066,4.24843,3139.7
35.0,33.0,6.7660100000000005,3.78219,2880.69
35.0,34.0,6.835859999999999,3.81915,2911.25
35.0,36.0,7.01575,3.9552899999999998,2974.53
35.0,37.0,6.97074,3.97029,2939.83
35.0,38.0,6.8238,3.8866,2877.87
35.0,39.0,6.99605,3.98471,2950.51
35.0,40.0,7.1061499999999995,4.04742,2996.94
35.0,41.0,7.07589,4.03018,2984.18
35.0,42.0,7.107,4.0479,2997.3
35.0,43.0,7.0973999999999995,4.0424299999999995,2993.25
35.0,44.0,7.1384099999999995,4.06524,3010.38
35.0,45.0,6.75521,3.84137,2847.01
35.0,46.0,6.7736,3.8587,2854.59
35.0,47.0,6.74086,3.84144,2840.79
35.0,48.0,6.75262,3.8490300000000004,2845.75
35.0,49.0,6.76798,3.85775,2852.22
35.0,50.0,6.72,3.8304,2832.0
35.0,51.0,6.72,3.8304,2832.0
35.0,52.0,6.72,3.8304,2832.0
35.0,53.0,6.77327,3.8607600000000004,2854.45
35.0,54.0,6.74789,3.8463000000000003,2843.75
35.0,55.0,6.77009,3.8589499999999997,2853.11
35.0,56.0,6.82661,3.8911700000000002,2876.93
35.0,57.0,6.94264,3.9573,2925.83
35.0,58.0,7.03709,4.01114,2965.63
35.0,59.0,7.03239,4.00846,2963.65
35.0,60.0,6.97537,3.97596,2939.62
35.0,61.0,6.96965,3.9726999999999997,2937.21
35.0,62.0,6.9835,3.9805900000000003,2943.05
35.0,63.0,6.90633,3.93661,2910.52
35.0,64.0,6.86721,3.91431,2894.04
35.0,65.0,6.91622,3.94225,2914.69
35.0,66.0,6.820069999999999,3.8874400000000002,2874.17
35.0,67.0,6.75764,3.8518600000000003,2847.86
35.0,68.0,6.7574499999999995,3.85175,2847.78
35.0,69.0,6.76188,3.85427,2849.65
35.0,70.0,6.61139,3.7775,2802.63
35.0,71.0,6.3739300000000005,3.66263,2739.84
35.0,72.0,6.432,3.696,2764.8
35.0,73.0,6.3739300000000005,3.66263,2739.84
35.0,74.0,6.36749,3.65893,2737.07
35.0,75.0,6.365,3.6575,2736.0
35.0,76.0,6.365,3.6575,2736.0
35.0,77.0,6.37907,3.6655900000000003,2742.05
35.0,78.0,6.37608,3.6638699999999997,2740.76
35.0,79.0,6.41517,3.68633,2757.57
35.0,80.0,6.40064,3.67798,2751.32
35.0,81.0,6.3866700000000005,3.6699499999999996,2745.31
35.0,82.0,6.372979999999999,3.66208,2739.43
35.0,83.0,6.365,3.6575,2736.0
35.0,84.0,6.365,3.6575,2736.0
35.0,85.0,6.365,3.6575,2736.0
35.0,86.0,6.365,3.6575,2736.0
35.0,87.0,6.365,3.6575,2736.0
35.0,88.0,6.365,3.6575,2736.0
35.0,89.0,6.365,3.6575,2736.0
35.0,90.0,6.365,3.6575,2736.0
35.0,91.0,6.365,3.6575,2736.0
35.0,92.0,6.365,3.6575,2736.0
35.0,93.0,6.365,3.6575,2736.0
35.0,94.0,6.365,3.6575,2736.0
35.0,95.0,6.365,3.6575,2736.0
35.0,96.0,6.365,3.6575,2736.0
35.0,97.0,6.365,3.6575,2736.0
35.0,98.0,6.365,3.6575,2736.0
35.0,99.0,6.365,3.6575,2736.0
35.0,100.0,6.365,3.6575,2736.0
35.0,101.0,6.365,3.6575,2736.0
35.0,102.0,6.58125,3.76282,2794.48
35.0,103.0,6.7515600000000004,3.8483899999999998,2845.3
35.0,104.0,6.79568,3.8735399999999998,2863.89
35.0,105.0,6.97971,3.97843,2941.45
35.0,106.0,7.156680000000001,4.0793099999999995,3016.03
35.0,107.0,7.2706599999999995,4.14428,3064.06
35.0,108.0,7.2701400000000005,4.14398,3063.85
35.0,109.0,7.2706599999999995,4.14428,3064.06
35.0,110.0,7.226100000000001,4.11888,3045.29
35.0,111.0,7.17657,4.09065,3024.41
35.0,112.0,7.16671,4.08435,3022.96
35.0,113.0,7.12893,4.06205,3010.17
35.0,114.0,7.08258,4.04552,3008.1
35.0,115.0,7.02392,4.02842,3005.82
35.0,116.0,6.91955,3.95753,2947.93
35.0,117.0,7.072649999999999,4.0283299999999995,2993.06
35.0,118.0,6.92457,3.94399,2930.4
35.0,119.0,6.8576999999999995,3.90591,2902.1
35.0,127.0,6.96873,3.97512,2944.53
35.0,128.0,7.03345,4.01029,2968.84
35.0,133.0,7.20419,4.1137,3048.73
35.0,135.0,7.15163,4.08369,3026.49
35.0,136.0,7.23924,4.13371,3063.56
35.0,137.0,7.125430000000001,4.06872,3015.4
35.0,138.0,6.95077,3.96899,2941.48
35.0,139.0,6.926810000000001,3.88546,2951.89
36.0,-121.0,7.1058699999999995,3.97977,3019.72
36.0,-120.0,7.17056,4.08215,3020.33
36.0,-119.0,7.09283,4.03005,2995.36
36.0,-118.0,6.63351,3.65699,2855.74
36.0,-117.0,6.512,3.552,2821.86
36.0,-116.0,6.65403,3.62947,2883.41
36.0,-115.0,6.69287,3.65066,2900.24
36.0,-114.0,6.75815,3.6862600000000003,2928.53
36.0,-113.0,6.8871199999999995,3.7566100000000002,2984.42
36.0,-112.0,6.864,3.744,2974.4
36.0,-111.0,7.1858699999999995,4.04398,3053.54
36.0,-110.0,7.234319999999999,4.12356,3048.75
36.0,-109.0,7.17239,4.08796,3022.32
36.0,-108.0,7.16669,4.08292,3018.01
36.0,-107.0,7.038189999999999,4.00977,2963.95
36.0,-106.0,6.9103900000000005,3.93508,2908.12
36.0,-105.0,6.96176,3.96556,2931.05
36.0,-104.0,7.17902,4.09204,3025.45
36.0,-103.0,7.25905,4.1376599999999994,3059.17
36.0,-102.0,7.35,4.1895,3097.5
36.0,-101.0,7.2884899999999995,4.15259,3079.05
36.0,-100.0,7.21608,4.11003,3053.76
36.0,-99.0,7.17308,4.08554,3035.56
36.0,-98.0,7.09319,4.04003,3001.76
36.0,-97.0,6.86771,3.91161,2906.34
36.0,-96.0,6.9355,3.95022,2935.02
36.0,-95.0,7.044560000000001,4.0123299999999995,2981.18
36.0,-94.0,7.138109999999999,4.06562,3020.76
36.0,-93.0,7.22663,4.11604,3058.23
36.0,-92.0,7.245,4.1265,3066.0
36.0,-91.0,7.245,4.1265,3066.0
36.0,-90.0,7.245,4.1265,3066.0
36.0,-89.0,7.245,4.1265,3066.0
36.0,-88.0,7.245,4.1265,3066.0
36.0,-87.0,7.245,4.1265,3066.0
36.0,-86.0,7.245,4.1265,3066.0
36.0,-85.0,7.28604,4.15112,3078.31
36.0,-84.0,7.24076,4.12723,3051.46
36.0,-83.0,7.16692,4.0851500000000005,3020.35
36.0,-82.0,7.160819999999999,4.08167,3017.78
36.0,-81.0,7.2109,4.11022,3038.88
36.0,-80.0,7.22177,4.11641,3043.46
36.0,-79.0,7.16616,4.08393,3020.59
36.0,-78.0,7.23202,4.11951,3049.74
36.0,-77.0,7.245,4.1265,3055.5
36.0,-76.0,7.09005,4.0377600000000005,2986.5
36.0,-6.0,6.98968,3.96569,2952.8
36.0,0.0,6.81595,3.88312,2870.32
36.0,1.0,7.187,4.09565,3027.8
36.0,2.0,7.08143,4.03641,2984.32
36.0,3.0,7.15858,4.0803899999999995,3016.83
36.0,4.0,7.24608,4.13026,3053.7
36.0,5.0,7.10166,4.04795,2992.84
36.0,6.0,7.01746,3.9999499999999997,2957.36
36.0,7.0,7.10512,4.04992,2994.3
36.0,8.0,7.05438,4.021,2972.92
36.0,9.0,7.00254,3.99145,2951.07
36.0,10.0,7.08603,4.03903,2986.25
36.0,33.0,6.77522,3.86188,2855.27
36.0,36.0,7.0833,4.03493,2985.26
36.0,37.0,7.055680000000001,4.02015,2974.6
36.0,38.0,7.16375,4.08178,3020.12
36.0,39.0,7.19756,4.101109999999999,3034.32
36.0,40.0,7.26976,4.14232,3064.71
36.0,41.0,7.251600000000001,4.13209,3056.97
36.0,42.0,7.2569300000000005,4.12879,3059.12
36.0,43.0,6.941520000000001,3.94909,2926.09
36.0,44.0,6.89532,3.9265,2906.49
36.0,45.0,6.757899999999999,3.85,2847.97
36.0,46.0,6.72942,3.83577,2835.97
36.0,47.0,6.72,3.8304,2832.0
36.0,48.0,6.71723,3.8288200000000003,2830.83
36.0,49.0,6.71017,3.8248,2827.86
36.0,50.0,6.72,3.8304,2832.0
36.0,51.0,6.69947,3.8186999999999998,2823.35
36.0,52.0,6.72737,3.8346,2835.11
36.0,53.0,6.8753,3.91892,2897.45
36.0,54.0,6.94127,3.9565300000000003,2925.25
36.0,55.0,6.9695100000000005,3.97262,2937.15
36.0,56.0,6.99681,3.98818,2948.65
36.0,57.0,6.98545,3.98171,2943.87
36.0,58.0,6.9650799999999995,3.9701,2935.28
36.0,59.0,6.92167,3.94535,2916.99
36.0,60.0,6.89297,3.9289899999999998,2904.89
36.0,61.0,6.94982,3.9614000000000003,2928.85
36.0,62.0,7.0,3.99,2950.0
36.0,63.0,6.95612,3.96499,2931.51
36.0,64.0,6.82889,3.89247,2877.89
36.0,65.0,6.87225,3.9171799999999997,2896.16
36.0,66.0,6.67594,3.80529,2813.43
36.0,67.0,6.78337,3.86652,2858.71
36.0,68.0,6.88836,3.9263600000000003,2902.95
36.0,69.0,6.941,3.9563699999999997,2925.14
36.0,70.0,6.8091800000000005,3.8898,2885.17
36.0,71.0,6.365,3.6575,2736.0
36.0,72.0,6.3972299999999995,3.67602,2749.85
36.0,73.0,6.365,3.6575,2736.0
36.0,74.0,6.41104,3.68396,2755.79
36.0,75.0,6.4131800000000005,3.68518,2756.71
36.0,76.0,6.4246099999999995,3.69175,2761.62
36.0,77.0,6.432,3.696,2764.8
36.0,78.0,6.4869200000000005,3.72349,2780.99
36.0,79.0,6.75335,3.85683,2859.55
36.0,80.0,6.7243,3.8460799999999997,2857.89
36.0,81.0,6.63066,3.7988299999999997,2829.57
36.0,82.0,6.48029,3.71893,2776.79
36.0,83.0,6.5062,3.7281999999999997,2777.69
36.0,84.0,6.68321,3.81683,2829.97
36.0,85.0,6.365,3.6575,2736.0
36.0,86.0,6.365,3.6575,2736.0
36.0,87.0,6.365,3.6575,2736.0
36.0,88.0,6.365,3.6575,2736.0
36.0,89.0,6.365,3.6575,2736.0
36.0,90.0,6.365,3.6575,2736.0
36.0,91.0,6.365,3.6575,2736.0
36.0,92.0,6.365,3.6575,2736.0
36.0,93.0,6.365,3.6575,2736.0
36.0,94.0,6.365,3.6575,2736.0
36.0,95.0,6.37441,3.6629099999999997,2740.05
36.0,96.0,6.365,3.6575,2736.0
36.0,97.0,6.365,3.6575,2736.0
36.0,98.0,6.365,3.6575,2736.0
36.0,99.0,6.365,3.6575,2736.0
36.0,100.0,6.365,3.6575,2736.0
36.0,101.0,6.37058,3.6607,2738.4
36.0,102.0,6.4941,3.724,2777.5
36.0,103.0,6.84042,3.89904,2882.75
36.0,104.0,6.80218,3.8772399999999996,2866.63
36.0,105.0,6.97102,3.97348,2937.79
36.0,106.0,7.169989999999999,4.0868899999999995,3021.64
36.0,107.0,7.35,4.1895,3097.5
36.0,108.0,7.35,4.1895,3097.5
36.0,109.0,7.35,4.1895,3097.5
36.0,110.0,7.3413699999999995,4.1845799999999995,3093.86
36.0,111.0,7.3158,4.17,3083.09
36.0,112.0,7.3177200000000004,4.1711,3083.9
36.0,113.0,7.29561,4.1585,3074.58
36.0,114.0,6.98025,3.99709,2975.53
36.0,115.0,6.975350000000001,4.00057,2985.04
36.0,116.0,6.93128,3.96371,2952.3
36.0,117.0,6.99772,3.9856599999999998,2961.35
36.0,118.0,6.953939999999999,3.96072,2942.83
36.0,119.0,6.902,3.93114,2920.85
36.0,120.0,6.96028,3.96373,2933.71
36.0,127.0,6.89766,3.93458,2914.51
36.0,128.0,6.93768,3.95741,2931.42
36.0,129.0,6.95451,3.96498,2934.99
36.0,137.0,7.22396,4.1249899999999995,3057.1
36.0,138.0,7.00441,3.9996199999999997,2964.19
36.0,139.0,6.96579,3.97756,2947.84
36.0,140.0,6.9703599999999994,3.98018,2949.78
