Lat,Long,Vp,Vs,Rho
61.0,123.0,6.27415,3.6390100000000003,2802.45
61.0,124.0,6.3,3.654,2814.0
61.0,125.0,6.3,3.654,2814.0
61.0,126.0,6.3,3.654,2814.0
61.0,127.0,6.3,3.654,2814.0
61.0,128.0,6.3,3.654,2814.0
61.0,129.0,6.3,3.654,2814.0
61.0,130.0,6.3,3.654,2814.0
61.0,131.0,6.3,3.654,2814.0
61.0,132.0,6.3,3.654,2814.0
61.0,133.0,6.3,3.654,2814.0
61.0,134.0,6.3,3.654,2814.0
61.0,135.0,6.3,3.654,2814.0
61.0,136.0,6.3,3.654,2814.0
61.0,137.0,6.18907,3.58966,2764.45
61.0,138.0,6.06287,3.51646,2708.08
61.0,139.0,6.02117,3.50081,2705.9
61.0,140.0,5.98416,3.48861,2707.2
61.0,141.0,6.05306,3.5221,2717.37
61.0,142.0,6.101439999999999,3.54509,2723.25
61.0,143.0,6.05242,3.51431,2694.3
61.0,144.0,5.98403,3.4745999999999997,2663.86
61.0,145.0,5.95773,3.45933,2652.15
61.0,146.0,5.9418500000000005,3.45011,2645.08
61.0,147.0,5.95993,3.4606,2653.13
61.0,148.0,5.97304,3.46856,2660.04
61.0,149.0,5.9018500000000005,3.43435,2650.2
61.0,150.0,5.83166,3.40016,2639.07
61.0,151.0,5.7694600000000005,3.36389,2610.93
61.0,152.0,5.72393,3.33734,2590.32
61.0,153.0,5.674189999999999,3.3083400000000003,2567.81
61.0,154.0,5.66111,3.30071,2561.89
61.0,155.0,5.732,3.34205,2593.97
61.0,160.0,5.72021,3.3353200000000003,2588.69
61.0,161.0,5.83787,3.3983000000000003,2624.86
61.0,164.0,5.74,3.3459499999999998,2595.25
61.0,165.0,5.94306,3.46511,2689.49
61.0,166.0,6.05072,3.52788,2738.21
61.0,167.0,6.002020000000001,3.49948,2716.17
61.0,168.0,5.93527,3.46057,2685.96
61.0,169.0,5.951779999999999,3.47019,2693.43
61.0,170.0,5.94907,3.46867,2692.38
61.0,171.0,5.9703,3.48099,2701.81
61.0,172.0,5.95804,3.47384,2696.27
62.0,-166.0,6.13926,3.58012,2779.72
62.0,-165.0,6.23607,3.63342,2813.99
62.0,-164.0,6.3495,3.69653,2856.12
62.0,-163.0,6.393479999999999,3.7208,2871.83
62.0,-162.0,6.32109,3.67867,2839.31
62.0,-161.0,6.214770000000001,3.61679,2791.55
62.0,-160.0,6.21156,3.61492,2790.11
62.0,-159.0,6.29617,3.66416,2828.11
62.0,-158.0,6.3248500000000005,3.68086,2841.0
62.0,-157.0,6.24423,3.63394,2804.79
62.0,-156.0,6.12012,3.5628800000000003,2752.59
62.0,-155.0,5.983689999999999,3.48738,2703.16
62.0,-154.0,5.91603,3.45102,2681.93
62.0,-153.0,5.91818,3.45227,2682.91
62.0,-152.0,5.91433,3.45002,2681.16
62.0,-151.0,5.84047,3.40694,2647.68
62.0,-150.0,5.80134,3.3831100000000003,2626.87
62.0,-149.0,5.91668,3.44829,2672.78
62.0,-148.0,6.04041,3.5186599999999997,2723.38
62.0,-147.0,5.95637,3.47145,2690.79
62.0,-146.0,5.95176,3.47033,2693.49
62.0,-145.0,6.06395,3.53333,2736.91
62.0,-144.0,6.16753,3.5912800000000002,2776.36
62.0,-143.0,5.97517,3.48154,2696.66
62.0,-142.0,5.74553,3.35011,2600.23
62.0,-141.0,5.81007,3.3861399999999997,2624.56
62.0,-140.0,5.88749,3.42951,2654.21
62.0,-139.0,5.86925,3.42065,2651.37
62.0,-138.0,5.83174,3.40086,2640.74
62.0,-137.0,5.92751,3.45419,2676.43
62.0,-136.0,6.06384,3.52965,2725.86
62.0,-135.0,6.110810000000001,3.55629,2744.85
62.0,-134.0,6.147399999999999,3.5775799999999998,2761.29
62.0,-133.0,6.161,3.5855,2767.4
62.0,-132.0,6.161,3.5855,2767.4
62.0,-131.0,6.24423,3.63394,2804.79
62.0,-130.0,6.349069999999999,3.69495,2851.88
62.0,-129.0,6.33848,3.68879,2847.12
62.0,-128.0,6.261699999999999,3.6441,2812.63
62.0,-127.0,6.2386099999999995,3.62909,2800.24
62.0,-126.0,6.24845,3.63071,2799.42
62.0,-125.0,6.2453199999999995,3.62466,2792.62
62.0,-124.0,6.25893,3.6301799999999997,2795.66
62.0,-123.0,6.3,3.654,2814.0
62.0,-122.0,6.3,3.654,2814.0
62.0,-121.0,6.3,3.654,2814.0
62.0,-120.0,6.3,3.654,2814.0
62.0,-119.0,6.3,3.654,2814.0
62.0,-118.0,6.234319999999999,3.6159,2784.66
62.0,-117.0,6.16218,3.5740700000000003,2752.44
62.0,-116.0,6.140149999999999,3.56173,2741.58
62.0,-115.0,6.17425,3.58305,2753.2
62.0,-114.0,6.18325,3.58912,2755.24
62.0,-113.0,6.15066,3.56892,2743.72
62.0,-112.0,6.12,3.5496,2733.6
62.0,-111.0,6.12,3.5496,2733.6
62.0,-110.0,6.12,3.5496,2733.6
62.0,-109.0,6.15779,3.57152,2750.48
62.0,-108.0,6.1704799999999995,3.5788800000000003,2756.15
62.0,-107.0,6.17021,3.5787199999999997,2756.03
62.0,-106.0,6.17467,3.5813099999999998,2758.02
62.0,-105.0,6.197760000000001,3.5947,2768.33
62.0,-104.0,6.20186,3.59708,2770.17
62.0,-103.0,6.17679,3.58254,2758.97
62.0,-102.0,6.1506300000000005,3.56781,2746.26
62.0,-101.0,6.1603,3.5749899999999997,2746.9
62.0,-100.0,6.19122,3.59447,2757.1
62.0,-99.0,6.22505,3.6145500000000004,2771.15
62.0,-98.0,6.24407,3.6255900000000003,2779.62
62.0,-97.0,6.259180000000001,3.63436,2786.35
62.0,-96.0,6.23084,3.6179099999999997,2773.73
62.0,-95.0,6.20249,3.60145,2761.11
62.0,-94.0,6.1564,3.57468,2740.59
62.0,-93.0,6.12105,3.55416,2724.85
62.0,-78.0,6.24367,3.62133,2788.84
62.0,-77.0,6.24,3.6191999999999998,2787.2
62.0,-76.0,6.24236,3.6205700000000003,2788.25
62.0,-75.0,6.27191,3.63771,2801.45
62.0,-74.0,6.29045,3.64846,2809.73
62.0,-73.0,6.3,3.654,2814.0
62.0,-72.0,6.3,3.654,2814.0
62.0,-68.0,6.2781,3.64972,2821.05
62.0,-67.0,6.2897,3.66107,2835.5
62.0,-66.0,6.3,3.67373,2853.47
62.0,-50.0,6.11421,3.5397,2806.99
62.0,-49.0,6.3,3.6701799999999998,2843.95
62.0,-48.0,6.3,3.66241,2824.52
62.0,-47.0,6.3,3.6546399999999997,2805.09
62.0,-46.0,6.3,3.654,2803.5
62.0,-45.0,6.3,3.654,2803.5
62.0,-44.0,6.3,3.6563000000000003,2809.26
62.0,-43.0,6.3,3.6644200000000002,2829.55
62.0,-42.0,6.07268,3.50029,2799.21
62.0,6.0,6.16513,3.59468,2790.25
62.0,7.0,6.21274,3.62152,2808.99
62.0,8.0,6.24862,3.64079,2820.09
62.0,9.0,6.24088,3.62982,2805.54
62.0,10.0,6.247439999999999,3.62657,2795.8
62.0,11.0,6.15415,3.56941,2748.86
62.0,12.0,6.06274,3.51639,2708.02
62.0,13.0,6.03129,3.49815,2693.97
62.0,14.0,6.037310000000001,3.50164,2696.67
62.0,15.0,6.0659600000000005,3.51826,2709.46
62.0,16.0,6.10512,3.5409699999999997,2726.95
62.0,17.0,6.14283,3.56284,2743.8
62.0,18.0,6.19118,3.5908800000000003,2765.39
62.0,19.0,6.2172600000000005,3.6060100000000004,2777.04
62.0,20.0,6.2198400000000005,3.6075100000000004,2778.19
62.0,21.0,6.23412,3.61579,2784.58
62.0,22.0,6.249560000000001,3.62475,2791.47
62.0,23.0,6.23759,3.6178000000000003,2786.12
62.0,24.0,6.21016,3.60189,2773.87
62.0,25.0,6.182729999999999,3.58598,2761.62
62.0,26.0,6.23664,3.6186599999999998,2782.41
62.0,27.0,6.2994200000000005,3.65661,2806.86
62.0,28.0,6.33575,3.67882,2820.43
62.0,29.0,6.33904,3.68073,2821.89
62.0,30.0,6.3533800000000005,3.68906,2828.28
62.0,31.0,6.3649,3.69575,2833.41
62.0,32.0,6.36032,3.69309,2831.37
62.0,33.0,6.27672,3.64455,2794.15
62.0,34.0,6.175680000000001,3.58588,2749.17
62.0,35.0,6.07131,3.52406,2705.56
62.0,36.0,6.00463,3.48382,2679.42
62.0,37.0,5.95269,3.45256,2658.87
62.0,38.0,5.91556,3.43102,2642.28
62.0,39.0,5.91664,3.4316500000000003,2642.77
62.0,40.0,5.95614,3.45456,2660.41
62.0,41.0,6.028779999999999,3.49669,2692.85
62.0,42.0,6.10479,3.5407800000000003,2726.8
62.0,43.0,6.18157,3.5853099999999998,2761.1
62.0,44.0,6.25751,3.62935,2795.02
62.0,45.0,6.3,3.654,2814.0
62.0,46.0,6.3,3.654,2814.0
62.0,47.0,6.30484,3.6541799999999998,2813.85
62.0,48.0,6.34956,3.6536999999999997,2810.55
62.0,49.0,6.394270000000001,3.65321,2807.25
62.0,50.0,6.40383,3.65638,2809.42
62.0,51.0,6.41029,3.66007,2812.26
62.0,52.0,6.37475,3.63978,2796.67
62.0,53.0,6.37092,3.6375900000000003,2794.98
62.0,54.0,6.35342,3.62759,2787.3
62.0,55.0,6.29997,3.59708,2763.86
62.0,56.0,6.3177200000000004,3.6072100000000002,2771.65
62.0,57.0,6.436229999999999,3.67488,2823.63
62.0,58.0,6.491140000000001,3.71889,2859.77
62.0,59.0,6.43532,3.7207199999999996,2867.37
62.0,60.0,6.37311,3.70744,2859.68
62.0,61.0,6.32664,3.6754000000000002,2828.8
62.0,62.0,6.28742,3.64854,2804.1
62.0,63.0,6.2461,3.62357,2787.99
62.0,64.0,6.20796,3.6006199999999997,2772.89
62.0,65.0,6.163810000000001,3.5750100000000002,2753.17
62.0,66.0,6.11633,3.5474699999999997,2731.96
62.0,67.0,6.12704,3.55403,2735.94
62.0,68.0,6.134180000000001,3.55864,2738.03
62.0,69.0,6.1131400000000005,3.5468699999999997,2727.62
62.0,70.0,6.0977,3.53867,2718.98
62.0,71.0,6.03551,3.50257,2691.24
62.0,72.0,5.96279,3.4603699999999997,2658.82
62.0,73.0,5.94524,3.45019,2650.99
62.0,74.0,5.92786,3.4400999999999997,2643.24
62.0,75.0,5.89968,3.42375,2630.68
62.0,76.0,5.9029300000000005,3.42563,2632.13
62.0,77.0,5.9044799999999995,3.42654,2632.82
62.0,78.0,5.917050000000001,3.43383,2638.42
62.0,79.0,5.92837,3.4404,2643.47
62.0,80.0,5.92878,3.4406399999999997,2643.66
62.0,81.0,5.99465,3.456,2655.45
62.0,82.0,6.06039,3.46653,2663.55
62.0,83.0,6.0746,3.4684,2664.99
62.0,84.0,6.06162,3.46099,2659.29
62.0,85.0,6.04926,3.4539299999999997,2653.87
62.0,86.0,6.02513,3.4401599999999997,2643.28
62.0,87.0,6.06933,3.4653899999999997,2662.67
62.0,88.0,6.15821,3.51614,2701.67
62.0,89.0,6.18447,3.5460100000000003,2723.11
62.0,90.0,6.15542,3.5572600000000003,2728.92
62.0,91.0,6.16159,3.57769,2742.9
62.0,92.0,6.22567,3.61425,2772.95
62.0,93.0,6.28139,3.64518,2801.07
62.0,94.0,6.29513,3.65169,2810.62
62.0,95.0,6.3,3.654,2814.0
62.0,96.0,6.3,3.654,2814.0
62.0,97.0,6.3,3.654,2814.0
62.0,98.0,6.3,3.654,2814.0
62.0,99.0,6.3,3.654,2814.0
62.0,100.0,6.3,3.654,2814.0
62.0,101.0,6.3,3.654,2814.0
62.0,102.0,6.3,3.654,2814.0
62.0,103.0,6.3,3.654,2814.0
62.0,104.0,6.3,3.654,2814.0
62.0,105.0,6.3,3.654,2814.0
62.0,106.0,6.3,3.654,2814.0
62.0,107.0,6.3,3.654,2814.0
62.0,108.0,6.3,3.654,2814.0
62.0,109.0,6.3,3.654,2814.0
62.0,110.0,6.3,3.654,2814.0
62.0,111.0,6.3,3.654,2814.0
62.0,112.0,6.32724,3.6711,2823.12
62.0,113.0,6.337560000000001,3.67871,2823.96
62.0,114.0,6.33527,3.67855,2820.22
62.0,115.0,6.37258,3.70021,2836.83
62.0,116.0,6.45434,3.74768,2873.22
62.0,117.0,6.477060000000001,3.7608699999999997,2883.33
62.0,118.0,6.4624,3.75236,2876.81
62.0,119.0,6.43945,3.73885,2867.02
62.0,120.0,6.34958,3.68483,2831.32
62.0,121.0,6.259720000000001,3.63081,2795.62
62.0,122.0,6.264939999999999,3.63367,2798.34
62.0,123.0,6.292890000000001,3.64988,2810.83
62.0,124.0,6.3,3.654,2814.0
62.0,125.0,6.3,3.654,2814.0
62.0,126.0,6.3,3.654,2814.0
62.0,127.0,6.3,3.654,2814.0
62.0,128.0,6.3,3.654,2814.0
62.0,129.0,6.3,3.654,2814.0
62.0,130.0,6.3,3.654,2814.0
62.0,131.0,6.3,3.654,2814.0
62.0,132.0,6.3,3.654,2814.0
62.0,133.0,6.3,3.654,2814.0
62.0,134.0,6.3,3.654,2814.0
62.0,135.0,6.3,3.654,2814.0
62.0,136.0,6.27388,3.6388499999999997,2802.33
62.0,137.0,6.12737,3.55388,2736.89
62.0,138.0,6.00738,3.48428,2683.3
62.0,139.0,5.97034,3.46592,2672.77
62.0,140.0,5.94536,3.45565,2669.74
62.0,141.0,5.9204799999999995,3.4451199999999997,2666.14
62.0,142.0,5.90215,3.44098,2670.14
62.0,143.0,5.9550600000000005,3.46478,2672.44
62.0,144.0,5.99854,3.48302,2670.32
62.0,145.0,5.95012,3.45491,2648.76
62.0,146.0,5.89233,3.42135,2623.04
62.0,147.0,5.87728,3.4179,2632.55
62.0,148.0,5.883439999999999,3.42456,2644.76
62.0,149.0,5.8068,3.3832,2620.28
62.0,150.0,5.74454,3.3493600000000003,2599.65
62.0,151.0,5.745,3.3496300000000003,2599.86
62.0,152.0,5.7458,3.3500900000000002,2600.22
62.0,153.0,5.70209,3.3246100000000003,2580.44
62.0,154.0,5.64022,3.28853,2552.44
62.0,155.0,5.628100000000001,3.2814699999999997,2546.96
62.0,156.0,5.6691,3.30537,2565.51
62.0,157.0,5.66932,3.3055,2565.61
62.0,158.0,5.65229,3.29557,2557.9
62.0,159.0,5.71954,3.3305700000000003,2575.4
62.0,160.0,5.83785,3.39278,2608.17
62.0,161.0,5.91301,3.43336,2632.24
62.0,162.0,5.950189999999999,3.4549499999999997,2648.8
62.0,163.0,5.93137,3.44667,2648.54
62.0,164.0,5.85756,3.4080700000000004,2628.76
62.0,165.0,5.81733,3.38625,2615.55
62.0,166.0,5.77858,3.36513,2602.55
62.0,167.0,5.72537,3.33818,2590.97
62.0,168.0,5.752350000000001,3.35391,2603.18
62.0,169.0,5.779319999999999,3.36964,2615.39
62.0,170.0,5.73082,3.3413600000000003,2593.44
62.0,171.0,5.67652,3.3097,2568.87
62.0,172.0,5.6609,3.30059,2561.8
62.0,173.0,5.67656,3.30972,2568.88
62.0,174.0,5.65477,3.29731,2559.84
62.0,175.0,5.72097,3.33615,2590.47
63.0,-163.0,6.15634,3.5875500000000002,2779.77
63.0,-162.0,6.2262200000000005,3.62567,2803.42
63.0,-161.0,6.27494,3.65181,2818.58
63.0,-160.0,6.24398,3.63379,2804.67
63.0,-159.0,6.2059,3.61163,2787.57
63.0,-158.0,6.15789,3.58635,2774.24
63.0,-157.0,6.1118999999999994,3.5614,2759.22
63.0,-156.0,6.1224799999999995,3.56947,2769.75
63.0,-155.0,6.15257,3.58854,2787.88
63.0,-154.0,6.18328,3.60643,2801.72
63.0,-153.0,6.14264,3.5823400000000003,2782.24
63.0,-152.0,6.13264,3.5746700000000002,2772.14
63.0,-151.0,6.1616,3.58801,2774.37
63.0,-150.0,6.144229999999999,3.57693,2763.57
63.0,-149.0,6.10051,3.55312,2748.98
63.0,-148.0,6.08623,3.54577,2745.56
63.0,-147.0,6.19437,3.6073000000000004,2789.78
63.0,-146.0,6.2243900000000005,3.62337,2798.91
63.0,-145.0,6.283,3.6565,2822.2
63.0,-144.0,6.283,3.6565,2822.2
63.0,-143.0,6.10829,3.5548200000000003,2743.72
63.0,-142.0,5.95421,3.46515,2674.51
63.0,-141.0,5.92054,3.44556,2659.39
63.0,-140.0,5.93659,3.4549000000000003,2666.6
63.0,-139.0,5.90664,3.43747,2653.15
63.0,-138.0,5.86865,3.41536,2636.08
63.0,-137.0,5.86538,3.41346,2634.61
63.0,-136.0,5.90762,3.43804,2653.59
63.0,-135.0,5.97977,3.48003,2686.0
63.0,-134.0,6.07758,3.53695,2729.93
63.0,-133.0,6.10495,3.55288,2742.22
63.0,-132.0,6.03036,3.50947,2708.72
63.0,-131.0,6.01912,3.5029299999999997,2703.67
63.0,-130.0,6.171819999999999,3.5918,2772.26
63.0,-129.0,6.344,3.692,2849.6
63.0,-128.0,6.344,3.692,2849.6
63.0,-127.0,6.339189999999999,3.6892,2847.44
63.0,-126.0,6.27331,3.64562,2811.15
63.0,-125.0,6.19836,3.59644,2770.38
63.0,-124.0,6.22173,3.6086,2779.04
63.0,-123.0,6.27583,3.63998,2803.2
63.0,-122.0,6.3,3.654,2814.0
63.0,-121.0,6.3,3.654,2814.0
63.0,-120.0,6.27217,3.6378600000000003,2801.57
63.0,-119.0,6.23034,3.6136,2782.89
63.0,-118.0,6.17836,3.58345,2759.67
63.0,-117.0,6.1970600000000005,3.59556,2765.07
63.0,-116.0,6.22363,3.61246,2773.46
63.0,-115.0,6.246020000000001,3.6267199999999997,2780.49
63.0,-114.0,6.2433000000000005,3.62514,2779.28
63.0,-113.0,6.22762,3.6153899999999997,2773.81
63.0,-112.0,6.19599,3.5961999999999996,2761.65
63.0,-111.0,6.16838,3.58006,2749.59
63.0,-110.0,6.16668,3.5790100000000002,2749.01
63.0,-109.0,6.15812,3.5724299999999998,2748.93
63.0,-108.0,6.15425,3.56947,2748.9
63.0,-107.0,6.13272,3.55698,2739.28
63.0,-106.0,6.0849899999999995,3.52929,2717.96
63.0,-105.0,6.10809,3.54269,2728.28
63.0,-104.0,6.12962,3.55518,2737.9
63.0,-103.0,6.12988,3.55533,2738.01
63.0,-102.0,6.12,3.5496,2733.6
63.0,-101.0,6.12,3.5496,2733.6
63.0,-100.0,6.1384,3.56154,2738.86
63.0,-99.0,6.14124,3.56465,2736.72
63.0,-98.0,6.1396999999999995,3.56498,2733.15
63.0,-97.0,6.16417,3.57919,2744.05
63.0,-96.0,6.180020000000001,3.5884,2751.11
63.0,-95.0,6.162649999999999,3.57831,2743.37
63.0,-94.0,6.10671,3.54583,2718.47
63.0,-93.0,6.08849,3.53525,2710.36
63.0,-92.0,6.11042,3.54798,2720.12
63.0,-91.0,6.0981000000000005,3.54083,2714.64
63.0,-85.0,6.27654,3.64039,2803.52
63.0,-71.0,6.3,3.654,2814.0
63.0,-70.0,6.3,3.654,2814.0
63.0,-69.0,6.3,3.654,2814.0
63.0,-68.0,6.3,3.654,2814.0
63.0,-67.0,6.3,3.66179,2829.58
63.0,-66.0,6.3,3.67119,2848.38
63.0,-65.0,6.122319999999999,3.5713600000000003,2775.45
63.0,-50.0,6.3,3.6633400000000003,2826.85
63.0,-49.0,6.3,3.65625,2809.12
63.0,-48.0,6.3,3.654,2803.5
63.0,-47.0,6.3,3.654,2803.5
63.0,-46.0,6.3,3.654,2803.5
63.0,-45.0,6.3,3.654,2803.5
63.0,-44.0,6.3,3.654,2803.5
63.0,-43.0,6.3,3.65941,2817.03
63.0,-42.0,6.3,3.66033,2819.33
63.0,7.0,6.195,3.612,2803.5
63.0,8.0,6.195,3.612,2803.5
63.0,9.0,6.24887,3.64163,2822.36
63.0,10.0,6.34661,3.6953899999999997,2856.56
63.0,11.0,6.37784,3.71219,2866.33
63.0,12.0,6.321680000000001,3.6775300000000004,2837.69
63.0,13.0,6.23365,3.6239899999999996,2795.2
63.0,14.0,6.13316,3.56226,2745.91
63.0,15.0,5.98416,3.4708099999999997,2672.93
63.0,16.0,6.0216199999999995,3.49254,2689.66
63.0,17.0,6.0591800000000005,3.51432,2706.43
63.0,18.0,6.13759,3.5598,2741.46
63.0,19.0,6.21985,3.6075100000000004,2778.2
63.0,20.0,6.26087,3.6313,2796.52
63.0,21.0,6.27439,3.63915,2802.56
63.0,22.0,6.26668,3.6346700000000003,2799.12
63.0,23.0,6.24642,3.6229299999999998,2790.07
63.0,24.0,6.24853,3.62472,2789.68
63.0,25.0,6.25267,3.62891,2787.36
63.0,26.0,6.2637,3.63698,2788.35
63.0,27.0,6.2902700000000005,3.6524099999999997,2800.18
63.0,28.0,6.31694,3.6679,2812.06
63.0,29.0,6.324,3.672,2815.2
63.0,30.0,6.324,3.672,2815.2
63.0,31.0,6.324,3.672,2815.2
63.0,32.0,6.31086,3.66437,2809.35
63.0,33.0,6.28698,3.6505,2798.72
63.0,34.0,6.18454,3.5910300000000004,2753.12
63.0,35.0,6.07984,3.5287100000000002,2710.06
63.0,36.0,6.003430000000001,3.48283,2679.57
63.0,37.0,5.974489999999999,3.4652,2668.6
63.0,38.0,5.97501,3.46551,2668.84
63.0,39.0,5.9766,3.46643,2669.55
63.0,40.0,6.02755,3.49598,2692.31
63.0,41.0,6.0903599999999996,3.53241,2720.36
63.0,42.0,6.151140000000001,3.56766,2747.51
63.0,43.0,6.20164,3.5969499999999996,2770.06
63.0,44.0,6.2591,3.6302800000000004,2795.73
63.0,45.0,6.28123,3.64311,2805.62
63.0,46.0,6.3,3.654,2814.0
63.0,47.0,6.36171,3.6655100000000003,2820.17
63.0,48.0,6.42705,3.67769,2826.7
63.0,49.0,6.43596,3.67473,2823.52
63.0,50.0,6.42893,3.67071,2820.43
63.0,51.0,6.409050000000001,3.65936,2811.71
63.0,52.0,6.36712,3.63542,2793.32
63.0,53.0,6.33094,3.6147600000000004,2777.44
63.0,54.0,6.35927,3.63094,2789.88
63.0,55.0,6.38441,3.64529,2800.9
63.0,56.0,6.446350000000001,3.68066,2828.07
63.0,57.0,6.50328,3.71316,2853.05
63.0,58.0,6.4676599999999995,3.72123,2864.47
63.0,59.0,6.41869,3.72613,2874.26
63.0,60.0,6.405,3.7239400000000002,2869.87
63.0,61.0,6.405,3.71903,2860.06
63.0,62.0,6.372,3.69785,2841.29
63.0,63.0,6.3036,3.6576500000000003,2811.97
63.0,64.0,6.22264,3.61017,2777.04
63.0,65.0,6.127260000000001,3.55435,2735.59
63.0,66.0,6.080220000000001,3.52653,2715.83
63.0,67.0,6.12343,3.55159,2735.13
63.0,68.0,6.15241,3.5686,2747.59
63.0,69.0,6.1300799999999995,3.55661,2735.4
63.0,70.0,6.10624,3.5436199999999998,2722.78
63.0,71.0,6.065510000000001,3.51999,2704.62
63.0,72.0,6.02433,3.49609,2686.26
63.0,73.0,6.00728,3.48619,2678.66
63.0,74.0,5.971760000000001,3.46558,2662.82
63.0,75.0,5.992979999999999,3.47789,2672.28
63.0,76.0,5.97388,3.4668099999999997,2663.76
63.0,77.0,5.97959,3.47012,2666.31
63.0,78.0,5.99065,3.47654,2671.24
63.0,79.0,5.99388,3.47841,2672.68
63.0,80.0,6.0086,3.48696,2679.24
63.0,81.0,6.01741,3.47763,2672.08
63.0,82.0,6.02217,3.45375,2653.73
63.0,83.0,6.0395900000000005,3.44841,2649.63
63.0,84.0,6.05495,3.4571799999999997,2656.37
63.0,85.0,6.06792,3.4645900000000003,2662.05
63.0,86.0,6.03326,3.4448000000000003,2646.85
63.0,87.0,6.00099,3.42959,2634.84
63.0,88.0,6.06817,3.4952199999999998,2682.49
63.0,89.0,6.1355,3.55865,2728.69
63.0,90.0,6.11694,3.55071,2725.49
63.0,91.0,6.09274,3.53545,2717.55
63.0,92.0,6.15104,3.56799,2746.57
63.0,93.0,6.25166,3.62596,2792.41
63.0,94.0,6.3,3.654,2814.0
63.0,95.0,6.3,3.654,2814.0
63.0,96.0,6.3,3.654,2814.0
63.0,97.0,6.3,3.654,2814.0
63.0,98.0,6.3,3.654,2814.0
63.0,99.0,6.3,3.654,2814.0
63.0,100.0,6.3,3.654,2814.0
63.0,101.0,6.3,3.654,2814.0
63.0,102.0,6.3,3.654,2814.0
63.0,103.0,6.3,3.654,2814.0
63.0,104.0,6.3,3.654,2814.0
63.0,105.0,6.3,3.654,2814.0
63.0,106.0,6.3,3.654,2814.0
63.0,107.0,6.3,3.654,2814.0
63.0,108.0,6.3,3.654,2814.0
63.0,109.0,6.3,3.654,2814.0
63.0,110.0,6.3,3.654,2814.0
63.0,111.0,6.3,3.654,2814.0
63.0,112.0,6.3,3.654,2814.0
63.0,113.0,6.30426,3.65719,2814.21
63.0,114.0,6.30724,3.65943,2814.36
63.0,115.0,6.30619,3.6586399999999997,2814.31
63.0,116.0,6.34292,3.67975,2831.17
63.0,117.0,6.33005,3.6720300000000003,2826.02
63.0,118.0,6.30574,3.65745,2816.3
63.0,119.0,6.3,3.654,2814.0
63.0,120.0,6.3,3.654,2814.0
63.0,121.0,6.3,3.654,2814.0
63.0,122.0,6.3,3.654,2814.0
63.0,123.0,6.3,3.654,2814.0
63.0,124.0,6.3,3.654,2814.0
63.0,125.0,6.3,3.654,2814.0
63.0,126.0,6.3,3.654,2814.0
63.0,127.0,6.2984,3.65307,2813.29
63.0,128.0,6.29082,3.6486799999999997,2809.9
63.0,129.0,6.2809099999999995,3.64293,2805.47
63.0,130.0,6.294449999999999,3.65078,2811.52
63.0,131.0,6.3,3.654,2814.0
63.0,132.0,6.3,3.654,2814.0
63.0,133.0,6.3,3.654,2814.0
63.0,134.0,6.3,3.654,2814.0
63.0,135.0,6.3,3.654,2814.0
63.0,136.0,6.27405,3.63895,2802.41
63.0,137.0,6.21738,3.60608,2777.1
63.0,138.0,6.1322399999999995,3.55998,2745.38
63.0,139.0,6.01188,3.4945999999999997,2700.15
63.0,140.0,5.912850000000001,3.4416700000000002,2664.6
63.0,141.0,5.90232,3.4403,2669.03
63.0,142.0,5.8904700000000005,3.4337199999999997,2663.48
63.0,143.0,5.9000699999999995,3.43262,2647.27
63.0,144.0,5.91982,3.43732,2635.28
63.0,145.0,5.89529,3.42307,2624.36
63.0,146.0,5.89949,3.42551,2626.22
63.0,147.0,5.86944,3.41396,2630.94
63.0,148.0,5.846100000000001,3.4071,2641.08
63.0,149.0,5.88476,3.43112,2663.1
63.0,150.0,5.93759,3.46191,2687.01
63.0,151.0,5.96727,3.47545,2688.89
63.0,152.0,5.9533000000000005,3.46382,2671.85
63.0,153.0,5.896310000000001,3.4306900000000002,2646.37
63.0,154.0,5.80297,3.37941,2613.76
63.0,155.0,5.77945,3.36591,2603.78
63.0,156.0,5.838229999999999,3.3963200000000002,2618.52
63.0,157.0,5.85193,3.40224,2618.4
63.0,158.0,5.75038,3.34699,2584.57
63.0,159.0,5.62377,3.27895,2545.0
63.0,160.0,5.61403,3.27326,2540.58
63.0,161.0,5.61781,3.2749099999999998,2540.58
63.0,162.0,5.724600000000001,3.3354299999999997,2583.55
63.0,163.0,5.84875,3.40571,2633.29
63.0,164.0,5.8688199999999995,3.4155,2636.5
63.0,165.0,5.86909,3.41385,2631.09
63.0,166.0,5.83356,3.39496,2620.6
63.0,167.0,5.76379,3.35906,2603.7
63.0,168.0,5.7701,3.3642600000000003,2611.21
63.0,169.0,5.89485,3.437,2667.67
63.0,170.0,6.03323,3.51768,2730.29
63.0,171.0,5.82971,3.39902,2638.19
63.0,172.0,5.65205,3.2954299999999996,2557.79
63.0,173.0,5.605,3.268,2536.5
63.0,174.0,5.605,3.268,2536.5
63.0,175.0,5.653569999999999,3.29632,2558.48
63.0,176.0,5.72733,3.3393200000000003,2591.86
63.0,177.0,5.75781,3.3571,2605.66
63.0,178.0,5.8114300000000005,3.38836,2629.92
63.0,179.0,5.8759,3.42659,2660.9
64.0,-161.0,6.3182,3.67699,2838.01
64.0,-160.0,6.27501,3.65185,2818.61
64.0,-159.0,6.233479999999999,3.62768,2799.96
64.0,-158.0,6.19633,3.60621,2783.74
